2017-09-24 20:16:51,984 [Worker-510] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:16:51,986 [Worker-510] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-24 20:16:51,987 [Worker-510] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:16:51,987 [Worker-510] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:17:33,888 [Worker-538] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:17:33,891 [Worker-538] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-24 20:17:33,892 [Worker-538] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:17:33,893 [Worker-538] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:17:37,609 [Worker-541] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:17:37,609 [Worker-541] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-24 20:17:37,609 [Worker-541] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:17:37,610 [Worker-541] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:20:28,184 [Worker-533] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:20:28,185 [Worker-533] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-09-24 20:20:28,185 [Worker-533] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:20:28,185 [Worker-533] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:36:19,189 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:36:19,191 [Worker-552] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-24 20:36:19,194 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:36:19,194 [Worker-552] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:36:34,980 [Worker-547] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:36:34,981 [Worker-547] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-24 20:36:34,982 [Worker-547] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:36:34,983 [Worker-547] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:36:48,986 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:36:48,987 [Worker-552] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-09-24 20:36:48,987 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:36:48,987 [Worker-552] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:37:35,359 [Worker-554] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:37:35,360 [Worker-554] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:37:35,360 [Worker-554] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:37:35,360 [Worker-554] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:37:45,179 [Worker-554] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:37:45,180 [Worker-554] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:37:45,180 [Worker-554] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:37:45,180 [Worker-554] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:38:01,727 [Worker-555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:38:01,728 [Worker-555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:38:01,728 [Worker-555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:38:01,728 [Worker-555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:38:21,685 [Worker-557] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:38:21,685 [Worker-557] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:38:21,685 [Worker-557] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:38:21,686 [Worker-557] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:39:32,981 [Worker-547] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:39:32,981 [Worker-547] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-24 20:39:32,982 [Worker-547] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:39:32,982 [Worker-547] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:39:42,110 [Worker-555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:39:42,110 [Worker-555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:39:42,110 [Worker-555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:39:42,111 [Worker-555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:40:35,023 [Worker-555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:40:35,024 [Worker-555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-09-24 20:40:35,024 [Worker-555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:40:35,025 [Worker-555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:41:28,634 [Worker-555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:41:28,636 [Worker-555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-09-24 20:41:28,636 [Worker-555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:41:28,639 [Worker-555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:44:03,625 [Worker-555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:44:03,625 [Worker-555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-09-24 20:44:03,626 [Worker-555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:44:03,626 [Worker-555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:44:27,213 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:44:27,214 [Worker-552] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-09-24 20:44:27,214 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:44:27,214 [Worker-552] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:44:54,690 [Worker-560] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:44:54,691 [Worker-560] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-09-24 20:44:54,691 [Worker-560] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:44:54,692 [Worker-560] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:47:44,462 [Worker-564] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:47:44,463 [Worker-564] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-09-24 20:47:44,464 [Worker-564] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:47:44,464 [Worker-564] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:53:45,960 [Worker-560] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:53:45,961 [Worker-560] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-24 20:53:45,961 [Worker-560] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:53:45,962 [Worker-560] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:55:59,956 [Worker-569] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:55:59,956 [Worker-569] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-24 20:55:59,957 [Worker-569] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:55:59,957 [Worker-569] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:56:08,263 [Worker-573] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:56:08,264 [Worker-573] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-24 20:56:08,265 [Worker-573] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:56:08,265 [Worker-573] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:56:20,183 [Worker-574] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:56:20,183 [Worker-574] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:56:20,184 [Worker-574] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:56:20,184 [Worker-574] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:56:29,150 [Worker-568] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:56:29,150 [Worker-568] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 20:56:29,151 [Worker-568] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 20:56:29,155 [Worker-568] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 21:01:26,734 [Worker-575] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 21:01:26,739 [Worker-575] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-09-24 21:01:26,741 [Worker-575] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 21:01:26,741 [Worker-575] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 21:03:41,319 [Worker-578] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 21:03:41,322 [Worker-578] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-24 21:03:41,327 [Worker-578] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 21:03:41,327 [Worker-578] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 21:15:46,855 [Worker-585] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 21:15:46,860 [Worker-585] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-09-24 21:15:46,862 [Worker-585] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 21:15:46,862 [Worker-585] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 21:15:49,527 [Worker-584] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 21:15:49,530 [Worker-584] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 21:15:49,532 [Worker-584] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 21:15:49,533 [Worker-584] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 21:15:49,580 [Worker-584] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 21:15:49,581 [Worker-584] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-09-24 21:15:49,582 [Worker-584] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 21:15:49,582 [Worker-584] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 21:21:01,362 [Worker-585] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.xxxx.service:xxxx-web-service:1.0 @ /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/xxxx-web-service/pom.xml.
2017-09-24 21:21:02,827 [Worker-585] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 21:21:02,828 [Worker-585] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 21:21:02,829 [Worker-585] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 21:21:02,829 [Worker-585] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-24 21:21:02,829 [Worker-585] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of xxxx-web-service
2017-09-24 21:21:02,829 [Worker-585] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for xxxx-web-service
2017-09-24 21:21:02,832 [Worker-585] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 21:21:28,551 [Worker-589] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.xxxx.service:xxxx-web-service:1.0 @ /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/xxxx-web-service/pom.xml.
2017-09-24 21:21:29,090 [Worker-589] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of xxxx-web-service
2017-09-24 21:21:29,095 [Worker-589] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for xxxx-web-service
2017-09-24 21:22:12,394 [Worker-588] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.xxxx.service:xxxx-web-service:1.0 @ /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/xxxx-web-service/pom.xml.
2017-09-24 21:22:13,518 [Worker-585] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.yonyou.com/nexus/content/groups/public/org/hibernate/hibernate-validator/6.0.2.Final/hibernate-validator-6.0.2.Final.pom
2017-09-24 21:22:16,642 [Worker-585] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/hibernate-validator/6.0.2.Final/hibernate-validator-6.0.2.Final.pom
2017-09-24 21:22:17,044 [Worker-585] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/hibernate-validator/6.0.2.Final/hibernate-validator-6.0.2.Final.pom
2017-09-24 21:22:17,142 [Worker-585] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.yonyou.com/nexus/content/groups/public/org/hibernate/validator/hibernate-validator-relocation/6.0.2.Final/hibernate-validator-relocation-6.0.2.Final.pom
2017-09-24 21:22:17,442 [Worker-585] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/validator/hibernate-validator-relocation/6.0.2.Final/hibernate-validator-relocation-6.0.2.Final.pom
2017-09-24 21:22:17,734 [Worker-585] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/validator/hibernate-validator-relocation/6.0.2.Final/hibernate-validator-relocation-6.0.2.Final.pom
2017-09-24 21:22:17,784 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.yonyou.com/nexus/content/groups/public/org/hibernate/validator/hibernate-validator-parent/6.0.2.Final/hibernate-validator-parent-6.0.2.Final.pom
2017-09-24 21:22:18,093 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/validator/hibernate-validator-parent/6.0.2.Final/hibernate-validator-parent-6.0.2.Final.pom
2017-09-24 21:22:19,410 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/validator/hibernate-validator-parent/6.0.2.Final/hibernate-validator-parent-6.0.2.Final.pom
2017-09-24 21:22:19,481 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.yonyou.com/nexus/content/groups/public/org/jboss/arquillian/arquillian-bom/1.1.11.Final/arquillian-bom-1.1.11.Final.pom
2017-09-24 21:22:20,126 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jboss/arquillian/arquillian-bom/1.1.11.Final/arquillian-bom-1.1.11.Final.pom
2017-09-24 21:22:20,437 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jboss/arquillian/arquillian-bom/1.1.11.Final/arquillian-bom-1.1.11.Final.pom
2017-09-24 21:22:20,531 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.yonyou.com/nexus/content/groups/public/org/jboss/shrinkwrap/shrinkwrap-bom/1.2.3/shrinkwrap-bom-1.2.3.pom
2017-09-24 21:22:20,822 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jboss/shrinkwrap/shrinkwrap-bom/1.2.3/shrinkwrap-bom-1.2.3.pom
2017-09-24 21:22:21,732 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jboss/shrinkwrap/shrinkwrap-bom/1.2.3/shrinkwrap-bom-1.2.3.pom
2017-09-24 21:22:21,790 [Worker-585] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.yonyou.com/nexus/content/groups/public/org/jboss/shrinkwrap/resolver/shrinkwrap-resolver-bom/2.2.0/shrinkwrap-resolver-bom-2.2.0.pom
2017-09-24 21:22:23,195 [Worker-585] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jboss/shrinkwrap/resolver/shrinkwrap-resolver-bom/2.2.0/shrinkwrap-resolver-bom-2.2.0.pom
2017-09-24 21:22:24,416 [Worker-585] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jboss/shrinkwrap/resolver/shrinkwrap-resolver-bom/2.2.0/shrinkwrap-resolver-bom-2.2.0.pom
2017-09-24 21:22:24,468 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.yonyou.com/nexus/content/groups/public/org/jboss/shrinkwrap/descriptors/shrinkwrap-descriptors-bom/2.0.0-alpha-8/shrinkwrap-descriptors-bom-2.0.0-alpha-8.pom
2017-09-24 21:22:24,764 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jboss/shrinkwrap/descriptors/shrinkwrap-descriptors-bom/2.0.0-alpha-8/shrinkwrap-descriptors-bom-2.0.0-alpha-8.pom
2017-09-24 21:22:26,182 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jboss/shrinkwrap/descriptors/shrinkwrap-descriptors-bom/2.0.0-alpha-8/shrinkwrap-descriptors-bom-2.0.0-alpha-8.pom
2017-09-24 21:22:26,305 [Worker-585] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.yonyou.com/nexus/content/groups/public/org/hibernate/validator/hibernate-validator/6.0.2.Final/hibernate-validator-6.0.2.Final.pom
2017-09-24 21:22:26,683 [Worker-585] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/validator/hibernate-validator/6.0.2.Final/hibernate-validator-6.0.2.Final.pom
2017-09-24 21:22:29,331 [Worker-585] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/validator/hibernate-validator/6.0.2.Final/hibernate-validator-6.0.2.Final.pom
2017-09-24 21:22:29,410 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.yonyou.com/nexus/content/groups/public/javax/validation/validation-api/2.0.0.Final/validation-api-2.0.0.Final.pom
2017-09-24 21:22:29,782 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/validation/validation-api/2.0.0.Final/validation-api-2.0.0.Final.pom
2017-09-24 21:22:31,071 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/validation/validation-api/2.0.0.Final/validation-api-2.0.0.Final.pom
2017-09-24 21:22:31,135 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.yonyou.com/nexus/content/groups/public/com/fasterxml/classmate/1.3.1/classmate-1.3.1.pom
2017-09-24 21:22:31,797 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/classmate/1.3.1/classmate-1.3.1.pom
2017-09-24 21:22:32,135 [Worker-588] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/classmate/1.3.1/classmate-1.3.1.pom
2017-09-24 21:22:32,150 [Worker-585] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.2.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.2.Final
2017-09-24 21:22:32,151 [Worker-588] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.0.2.Final has been relocated to org.hibernate.validator:hibernate-validator:jar:6.0.2.Final
2017-09-24 21:22:32,247 [Worker-585] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.yonyou.com/nexus/content/groups/public/org/hibernate/validator/hibernate-validator/6.0.2.Final/hibernate-validator-6.0.2.Final.jar
2017-09-24 21:22:32,298 [Worker-585] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.yonyou.com/nexus/content/groups/public/com/fasterxml/classmate/1.3.1/classmate-1.3.1.jar
2017-09-24 21:22:32,650 [Worker-585] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/validator/hibernate-validator/6.0.2.Final/hibernate-validator-6.0.2.Final.jar
